30.015715000000004,0,0.006990737000934279,0.4,0.005945024606659091,0.6,0.4222222222222223
130.309998,0,0.018429449126587515,0.4,0.005945024606659091,0.6,0.4222222222222223
298.612823,0,0.013546924390006904,0.2,0.005945024606659091,0.6,0.4222222222222223
23.810173000000002,0,0.00487890409272085,0.6,0.005945024606659091,0.6,0.4222222222222223
129.479996,0,0.008508469909806124,0.2,0.005945024606659091,0.6,0.4222222222222223
24.690001000000002,1,0.006338559668770701,0.4,0.005945024606659091,0.6,0.4222222222222223
20.950001,1,0.006074875840082641,0.4,0.005945024606659091,0.6,0.4222222222222223
13.68,0,0.017910871714345473,0.8,0.005945024606659091,0.6,0.4222222222222223
30.27,0,0.00729526773383062,0.4,0.005945024606659091,0.6,0.4222222222222223
29.674286,0,0.008919967852598607,0.2,0.008803835332919011,0.4,0.35555555555555557
127.349998,0,0.02179246494633616,0.2,0.008803835332919011,0.4,0.35555555555555557
293.332153,0,0.016202983595483927,0.2,0.008803835332919011,0.4,0.35555555555555557
23.601271,0,0.005794740347350423,0.4,0.008803835332919011,0.4,0.35555555555555557
130.509995,1,0.0076834552114349915,0.4,0.008803835332919011,0.4,0.35555555555555557
24.559998999999998,0,0.0071501850530424575,0.4,0.008803835332919011,0.4,0.35555555555555557
20.610001,0,0.00922493278606078,0.4,0.008803835332919011,0.4,0.35555555555555557
14.15,1,0.018320678282046792,0.8,0.008803835332919011,0.4,0.35555555555555557
30.07,0,0.008552100674580529,0.2,0.008803835332919011,0.4,0.35555555555555557
30.092857000000002,1,0.008559808825792149,0.4,0.010612016256884063,0.6,0.4666666666666667
129.110001,1,0.02093336830072358,0.4,0.010612016256884063,0.6,0.4666666666666667
291.648102,0,0.012309455543256187,0.2,0.010612016256884063,0.6,0.4666666666666667
23.714806,1,0.004896207674598362,0.6,0.010612016256884063,0.6,0.4666666666666667
130.229996,0,0.006813332923541296,0.4,0.010612016256884063,0.6,0.4666666666666667
24.799999,1,0.006203688086787925,0.6,0.010612016256884063,0.6,0.4666666666666667
20.959999,1,0.011950484231106033,0.6,0.010612016256884063,0.6,0.4666666666666667
14.15,0,0.011465238639721893,0.6,0.010612016256884063,0.6,0.4666666666666667
30.35,1,0.009187038164421818,0.4,0.010612016256884063,0.6,0.4666666666666667
29.918571000000004,0,0.009348411294837508,0.4,0.009242833485910758,0.8,0.5777777777777777
127.349998,0,0.020257083793656303,0.4,0.009242833485910758,0.8,0.5777777777777777
293.019196,1,0.0085937962529274,0.4,0.009242833485910758,0.8,0.5777777777777777
23.846501999999997,1,0.0059302118061310815,0.6,0.009242833485910758,0.8,0.5777777777777777
132.309998,1,0.009315381476637484,0.6,0.009242833485910758,0.8,0.5777777777777777
25.34,1,0.009904405819322216,0.8,0.009242833485910758,0.8,0.5777777777777777
21.48,1,0.014989258670741116,0.8,0.009242833485910758,0.8,0.5777777777777777
15.08,1,0.024177838307749715,0.6,0.009242833485910758,0.8,0.5777777777777777
30.959999,1,0.0111268594306694,0.6,0.009242833485910758,0.8,0.5777777777777777
29.418571000000004,0,0.011361149328678367,0.2,0.008033820276897538,0.6,0.4
127.139999,0,0.015171491223558597,0.2,0.008033820276897538,0.6,0.4
288.12600699999996,0,0.009267415966907768,0.2,0.008033820276897538,0.6,0.4
23.828339,0,0.00458830608854731,0.4,0.008033820276897538,0.6,0.4
131.779999,0,0.008109577084714301,0.4,0.008033820276897538,0.6,0.4
25.24,0,0.008232629863441494,0.6,0.008033820276897538,0.6,0.4
20.799999,0,0.019087729408930665,0.6,0.008033820276897538,0.6,0.4
15.2,1,0.02533800588751124,0.6,0.008033820276897538,0.6,0.4
30.860001,0,0.010393537632293394,0.4,0.008033820276897538,0.6,0.4
30.719998999999998,1,0.01844449397362994,0.4,0.00783712398563594,0.4,0.5333333333333333
127.610001,1,0.011102559565068717,0.4,0.00783712398563594,0.4,0.5333333333333333
291.911407,1,0.011592702662702575,0.4,0.00783712398563594,0.4,0.5333333333333333
23.955496,1,0.005047110959207389,0.6,0.00783712398563594,0.4,0.5333333333333333
134.139999,1,0.009597288279961144,0.6,0.00783712398563594,0.4,0.5333333333333333
25.33,1,0.008864738206813525,0.6,0.00783712398563594,0.4,0.5333333333333333
21.049999,1,0.020339381727314164,0.6,0.00783712398563594,0.4,0.5333333333333333
14.75,0,0.027528785922246564,0.6,0.00783712398563594,0.4,0.5333333333333333
31.1,1,0.00940491132582431,0.6,0.00783712398563594,0.4,0.5333333333333333
30.247142999999998,0,0.01924798204551873,0.4,0.00637251188289422,0.4,0.5111111111111112
125.779999,0,0.009427663576010008,0.4,0.00637251188289422,0.4,0.5111111111111112
288.329681,0,0.010509883627372306,0.4,0.00637251188289422,0.4,0.5111111111111112
23.710264000000002,0,0.005339778559326866,0.6,0.00637251188289422,0.4,0.5111111111111112
130.25,0,0.013806219567112523,0.4,0.00637251188289422,0.4,0.5111111111111112
25.059998999999998,0,0.00994353148135605,0.6,0.00637251188289422,0.4,0.5111111111111112
21.08,1,0.017378603637407238,0.8,0.00637251188289422,0.4,0.5111111111111112
14.35,0,0.02608116970656611,0.4,0.00637251188289422,0.4,0.5111111111111112
30.59,0,0.011363213721094336,0.6,0.00637251188289422,0.4,0.5111111111111112
29.724285,0,0.01988411854713417,0.2,0.014099556539191257,0.2,0.4222222222222222
126.620003,1,0.00799929451878732,0.4,0.014099556539191257,0.2,0.4222222222222222
289.606384,1,0.010247247969196013,0.6,0.014099556539191257,0.2,0.4222222222222222
23.292461,0,0.007901906793402348,0.4,0.014099556539191257,0.2,0.4222222222222222
129.0,0,0.015296520985867252,0.4,0.014099556539191257,0.2,0.4222222222222222
24.83,0,0.009824720673069278,0.4,0.014099556539191257,0.2,0.4222222222222222
20.84,0,0.016259253548505586,0.6,0.014099556539191257,0.2,0.4222222222222222
13.59,0,0.03667350420133963,0.4,0.014099556539191257,0.2,0.4222222222222222
30.01,0,0.013292981388625663,0.4,0.014099556539191257,0.2,0.4222222222222222
28.25,0,0.028645531137276425,0.2,0.019449376250737206,0.0,0.2888888888888889
121.43,0,0.013470694135771491,0.4,0.019449376250737206,0.0,0.2888888888888889
273.22790499999996,0,0.020617864322915902,0.4,0.019449376250737206,0.0,0.2888888888888889
22.384195000000002,0,0.01459004007911533,0.2,0.019449376250737206,0.0,0.2888888888888889
