22.57,1,0.005396300236781243,0.6,0.0038498917781386323,0.6,0.56
32.349998,1,0.01201163418743497,0.6,0.0038498917781386323,0.6,0.56
432.094635,0,0.0056145503069422245,0.2,0.0038498917781386323,0.6,0.56
31.959999,1,0.0038498917781386323,0.6,0.0038498917781386323,0.6,0.56
71.129997,0,0.0219168235236247,0.6,0.008547069260763911,0.4,0.43999999999999995
286.470001,0,0.008377487001771938,0.2,0.008547069260763911,0.4,0.43999999999999995
22.030001,0,0.007978761282521752,0.6,0.008547069260763911,0.4,0.43999999999999995
31.790001,0,0.010295969772945484,0.4,0.008547069260763911,0.4,0.43999999999999995
427.052429,0,0.007497038225363348,0.0,0.008547069260763911,0.4,0.43999999999999995
31.139999,0,0.008547069260763911,0.4,0.008547069260763911,0.4,0.43999999999999995
71.761429,1,0.02084631070501961,0.8,0.008318949408796867,0.4,0.44000000000000006
284.820007,0,0.00850149239431125,0.0,0.008318949408796867,0.4,0.44000000000000006
21.91,0,0.00853368159935544,0.4,0.008318949408796867,0.4,0.44000000000000006
31.799999,1,0.00920351580794057,0.6,0.008318949408796867,0.4,0.44000000000000006
425.68630999999993,0,0.007632727214892263,0.0,0.008318949408796867,0.4,0.44000000000000006
30.790001,0,0.008318949408796867,0.4,0.008318949408796867,0.4,0.44000000000000006
72.534286,1,0.017318660017420835,0.8,0.008070530443764833,0.2,0.43999999999999995
285.570007,1,0.008644632763691493,0.2,0.008070530443764833,0.2,0.43999999999999995
22.280001,1,0.010756110626791125,0.4,0.008070530443764833,0.2,0.43999999999999995
31.389999,0,0.010742389153760768,0.4,0.008070530443764833,0.2,0.43999999999999995
430.028076,1,0.008571998340931173,0.2,0.008070530443764833,0.2,0.43999999999999995
30.780001,0,0.008070530443764833,0.2,0.008070530443764833,0.2,0.43999999999999995
71.581429,0,0.010441556818040395,0.6,0.010616631839796112,0.4,0.56
287.089996,1,0.007875598311149399,0.4,0.010616631839796112,0.4,0.56
22.52,1,0.011850438232890241,0.6,0.010616631839796112,0.4,0.56
31.620001,1,0.008313714376781358,0.6,0.010616631839796112,0.4,0.56
429.913818,0,0.007662977979391683,0.2,0.010616631839796112,0.4,0.56
31.219999,1,0.010616631839796112,0.4,0.010616631839796112,0.4,0.56
71.76571700000002,1,0.007308348306767029,0.6,0.012353237569490822,0.4,0.5199999999999999
284.570007,0,0.007841836090173342,0.4,0.012353237569490822,0.4,0.5199999999999999
22.17,0,0.014514736634311177,0.4,0.012353237569490822,0.4,0.5199999999999999
31.610001,0,0.007632330048848812,0.4,0.012353237569490822,0.4,0.5199999999999999
431.856201,1,0.005970277934767376,0.4,0.012353237569490822,0.4,0.5199999999999999
31.540001,1,0.012353237569490822,0.4,0.012353237569490822,0.4,0.5199999999999999
71.851425,1,0.0073104811398868345,0.8,0.014070282023519088,0.4,0.72
289.730011,1,0.008125193503175008,0.6,0.014070282023519088,0.4,0.72
22.26,1,0.010541540497559076,0.6,0.014070282023519088,0.4,0.72
32.389999,1,0.009105349755771033,0.6,0.014070282023519088,0.4,0.72
434.032043,1,0.0046441042430078365,0.6,0.014070282023519088,0.4,0.72
30.459999,0,0.014070282023519088,0.4,0.014070282023519088,0.4,0.72
71.574287,0,0.006306469798174577,0.6,0.014251804416808256,0.6,0.8
290.01001,1,0.007166527316175715,0.8,0.014251804416808256,0.6,0.8
22.440001,1,0.011069367613671593,0.8,0.014251804416808256,0.6,0.8
34.75,1,0.023614854987837386,0.6,0.014251804416808256,0.6,0.8
432.293335,0,0.004805503188294939,0.6,0.014251804416808256,0.6,0.8
30.83,1,0.014251804416808256,0.6,0.014251804416808256,0.6,0.8
71.852859,1,0.004930921296793529,0.6,0.015354542069057916,0.6,0.6799999999999999
286.209991,0,0.009260491221910612,0.6,0.015354542069057916,0.6,0.6799999999999999
22.27,0,0.009207065627997824,0.6,0.015354542069057916,0.6,0.6799999999999999
34.150002,0,0.02448946445382813,0.6,0.015354542069057916,0.6,0.6799999999999999
430.395691,0,0.003643556050018446,0.4,0.015354542069057916,0.6,0.6799999999999999
30.65,0,0.015354542069057916,0.6,0.015354542069057916,0.6,0.6799999999999999
69.798569,0,0.008021639407363128,0.6,0.017128501973561416,0.4,0.5199999999999999
280.929993,0,0.01188555862537911,0.4,0.017128501973561416,0.4,0.5199999999999999
22.190001,0,0.007771122477988539,0.4,0.017128501973561416,0.4,0.5199999999999999
33.259998,0,0.028236338615452668,0.4,0.017128501973561416,0.4,0.5199999999999999
422.328156,0,0.007339308350237257,0.4,0.017128501973561416,0.4,0.5199999999999999
29.940001,0,0.017128501973561416,0.4,0.017128501973561416,0.4,0.5199999999999999
70.128571,1,0.008452318761823032,0.6,0.015746530456074513,0.2,0.52
281.579987,1,0.010592763690468484,0.6,0.015746530456074513,0.2,0.52
22.290001,1,0.005564081197377462,0.6,0.015746530456074513,0.2,0.52
33.02,0,0.02961625055584801,0.4,0.015746530456074513,0.2,0.52
421.533325,0,0.006812097747720338,0.2,0.015746530456074513,0.2,0.52
29.84,0,0.015746530456074513,0.2,0.015746530456074513,0.2,0.52
70.242859,1,0.008539402248811678,0.6,0.01037259570234037,0.4,0.52
283.980011,1,0.008670920388855535,0.6,0.01037259570234037,0.4,0.52
22.059999,0,0.0068158967639196585,0.4,0.01037259570234037,0.4,0.52
33.549999,1,0.02789128585503603,0.4,0.01037259570234037,0.4,0.52
424.951111,1,0.0074260251261993055,0.2,0.01037259570234037,0.4,0.52
30.059999,1,0.01037259570234037,0.4,0.01037259570234037,0.4,0.52
69.602859,0,0.009590231905325566,0.6,0.009273832156444006,0.2,0.36
280.980011,0,0.010590462449683424,0.4,0.009273832156444006,0.2,0.36
21.98,0,0.005923922722985886,0.2,0.009273832156444006,0.2,0.36
33.400002,0,0.014213050264170352,0.2,0.009273832156444006,0.2,0.36
420.713654,0,0.008619163178184109,0.2,0.009273832156444006,0.2,0.36
29.860001,0,0.009273832156444006,0.2,0.009273832156444006,0.2,0.36
69.79714200000001,1,0.009370079833847987,0.6,0.008641972225257116,0.2,0.4800000000000001
288.799988,1,0.013536066030250126,0.6,0.008641972225257116,0.2,0.4800000000000001
22.07,1,0.0052276886593321924,0.4,0.008641972225257116,0.2,0.4800000000000001
31.879999,0,0.019861638191128482,0.2,0.008641972225257116,0.2,0.4800000000000001
427.410095,1,0.010924592744772506,0.4,0.008641972225257116,0.2,0.4800000000000001
29.780001,0,0.008641972225257116,0.2,0.008641972225257116,0.2,0.4800000000000001
71.24143199999997,1,0.007790569396498549,0.8,0.005486520972311139,0.4,0.68
293.640015,1,0.013198288156632399,0.8,0.005486520972311139,0.4,0.68
22.639999,1,0.00967461612956663,0.6,0.005486520972311139,0.4,0.68
31.200001,0,0.018915301465395443,0.2,0.005486520972311139,0.4,0.68
432.998749,1,0.009790825600637817,0.6,0.005486520972311139,0.4,0.68
30.0,1,0.005486520972311139,0.4,0.005486520972311139,0.4,0.68
70.752853,0,0.008216600305607134,0.6,0.006618511642585312,0.6,0.72
294.100006,1,0.013048846356741478,0.8,0.006618511642585312,0.6,0.72
22.6,0,0.00912665734733094,0.4,0.006618511642585312,0.6,0.72
31.23,1,0.017664439695993846,0.4,0.006618511642585312,0.6,0.72
436.938141,1,0.01123400700170442,0.8,0.006618511642585312,0.6,0.72
30.27,1,0.006618511642585312,0.6,0.006618511642585312,0.6,0.72
71.174286,1,0.00908194382005693,0.6,0.006729715957902976,0.6,0.72
295.859985,1,0.012541020213797724,0.8,0.006729715957902976,0.6,0.72
22.67,1,0.007682402823575579,0.6,0.006729715957902976,0.6,0.72
31.15,0,0.014966597991658037,0.2,0.006729715957902976,0.6,0.72
436.948059,1,0.00961694971597586,0.8,0.006729715957902976,0.6,0.72
30.51,1,0.006729715957902976,0.6,0.006729715957902976,0.6,0.72
72.309998,1,0.01045104933956676,0.8,0.006447893678068044,0.8,0.96
299.709991,1,0.013030781939181058,1.0,0.006447893678068044,0.8,0.96
22.91,1,0.009074452891857456,0.8,0.006447893678068044,0.8,0.96
31.66,1,0.01734690639998621,0.4,0.006447893678068044,0.8,0.96
441.155701,1,0.00954854608172358,1.0,0.006447893678068044,0.8,0.96
30.67,1,0.006447893678068044,0.8,0.006447893678068044,0.8,0.96
70.66285699999997,0,0.014448564432622624,0.6,0.007933579204584493,1.0,1.0
300.359985,1,0.007898314692995642,1.0,0.007933579204584493,1.0,1.0
22.98,1,0.008866613456856635,0.8,0.007933579204584493,1.0,1.0
32.389999,1,0.012856583413924354,0.6,0.007933579204584493,1.0,1.0
441.463715,1,0.006504813350849149,1.0,0.007933579204584493,1.0,1.0
30.98,1,0.007933579204584493,1.0,0.007933579204584493,1.0,1.0
66.815712,0,0.021198761457900353,0.4,0.0065851998495605,1.0,0.9200000000000002
299.640015,0,0.005025900039930079,0.8,0.0065851998495605,1.0,0.9200000000000002
22.809999,0,0.00518079578202427,0.6,0.0065851998495605,1.0,0.9200000000000002
32.740002000000004,1,0.010751777779646702,0.8,0.0065851998495605,1.0,0.9200000000000002
445.199402,1,0.005582097942198198,1.0,0.0065851998495605,1.0,0.9200000000000002
31.0,1,0.0065851998495605,1.0,0.0065851998495605,1.0,0.9200000000000002
67.52714499999999,1,0.0219566847274612,0.6,0.006656174043108892,1.0,0.8400000000000001
298.859985,0,0.005233242120041374,0.6,0.006656174043108892,1.0,0.8400000000000001
22.629999,0,0.00640570293032076,0.6,0.006656174043108892,1.0,0.8400000000000001
32.689999,0,0.010864931585893637,0.6,0.006656174043108892,1.0,0.8400000000000001
443.644531,0,0.00446101751529504,0.8,0.006656174043108892,1.0,0.8400000000000001
31.290001,1,0.006656174043108892,1.0,0.006656174043108892,1.0,0.8400000000000001
66.414284,0,0.024061443160048303,0.4,0.00532612472164633,0.8,0.7200000000000001
297.920013,0,0.004665422990292467,0.4,0.00532612472164633,0.8,0.7200000000000001
23.440001,1,0.01294489087057093,0.6,0.00532612472164633,0.8,0.7200000000000001
33.029999,1,0.012432750593570772,0.8,0.00532612472164633,0.8,0.7200000000000001
441.662415,0,0.005350038176999913,0.6,0.00532612472164633,0.8,0.7200000000000001
31.25,0,0.00532612472164633,0.8,0.00532612472164633,0.8,0.7200000000000001
64.302856,0,0.027228443428846182,0.2,0.005365288274579804,0.8,0.5199999999999999
296.059998,0,0.003311503872940065,0.2,0.005365288274579804,0.8,0.5199999999999999
23.389999,0,0.011254193391697111,0.4,0.005365288274579804,0.8,0.5199999999999999
32.799999,0,0.010550945632354761,0.6,0.005365288274579804,0.8,0.5199999999999999
441.011658,0,0.0037188002380640272,0.4,0.005365288274579804,0.8,0.5199999999999999
31.42,1,0.005365288274579804,0.8,0.005365288274579804,0.8,0.5199999999999999
65.045715,1,0.024983167581487376,0.4,0.004043966201058209,0.8,0.52
304.170013,1,0.008356384605147905,0.2,0.004043966201058209,0.8,0.52
23.74,1,0.013635847145401971,0.4,0.004043966201058209,0.8,0.52
32.93,1,0.006732143840735502,0.6,0.004043966201058209,0.8,0.52
440.191986,0,0.00395088415749875,0.2,0.004043966201058209,0.8,0.52
31.530001,1,0.004043966201058209,0.8,0.004043966201058209,0.8,0.52
66.382858,1,0.01820582891776732,0.6,0.005437203908654551,0.8,0.64
312.0299990000001,1,0.013045132981286534,0.4,0.005437203908654551,0.8,0.64
23.9,1,0.013504226982672996,0.6,0.005437203908654551,0.8,0.64
33.32,1,0.006939625193288156,0.6,0.005437203908654551,0.8,0.64
448.741364,1,0.006142860651781733,0.2,0.005437203908654551,0.8,0.64
31.77,1,0.005437203908654551,0.8,0.005437203908654551,0.8,0.64
67.471428,1,0.01935596287337901,0.6,0.00514004148721824,0.8,0.76
312.059998,1,0.01254371651301529,0.6,0.00514004148721824,0.8,0.76
23.91,1,0.012009653770600388,0.8,0.00514004148721824,0.8,0.76
33.639999,1,0.00855493241607538,0.8,0.00514004148721824,0.8,0.76
446.292297,0,0.006535882410988225,0.2,0.00514004148721824,0.8,0.76
32.02,1,0.00514004148721824,0.8,0.00514004148721824,0.8,0.76
66.772858,0,0.018130635991081587,0.6,0.0052591406282620655,1.0,0.8
316.339996,1,0.014657739103127352,0.8,0.0052591406282620655,1.0,0.8
23.77,0,0.006022054938473234,0.6,0.0052591406282620655,1.0,0.8
32.790001000000004,0,0.01152828150705927,0.6,0.0052591406282620655,1.0,0.8
448.637054,1,0.006693093865305357,0.4,0.0052591406282620655,1.0,0.8
32.080002,1,0.0052591406282620655,1.0,0.0052591406282620655,1.0,0.8
70.091431,1,0.02171216696562589,0.8,0.004295835134203797,0.8,0.8
311.48999,0,0.01647539660925091,0.8,0.004295835134203797,0.8,0.8
23.620001,0,0.0068575033952805176,0.6,0.004295835134203797,0.8,0.8
32.740002000000004,0,0.010440573056648424,0.6,0.004295835134203797,0.8,0.8
440.385712,0,0.010076812760601213,0.4,0.004295835134203797,0.8,0.8
32.060001,0,0.004295835134203797,0.8,0.004295835134203797,0.8,0.8
69.871429,0,0.020029423362522253,0.6,0.004344227927791504,0.8,0.76
314.130005,1,0.0126918554195866,0.8,0.004344227927791504,0.8,0.76
23.700001,1,0.004542154791907936,0.6,0.004344227927791504,0.8,0.76
32.450001,0,0.011419423301216125,0.4,0.004344227927791504,0.8,0.76
440.554626,1,0.009781801097829817,0.6,0.004344227927791504,0.8,0.76
32.18,1,0.004344227927791504,0.8,0.004344227927791504,0.8,0.76
68.790001,0,0.01901350862609156,0.4,0.0036298361285199087,0.6,0.5599999999999999
312.649994,0,0.008465994334860104,0.6,0.0036298361285199087,0.6,0.5599999999999999
23.700001,0,0.003194218818866655,0.4,0.0036298361285199087,0.6,0.5599999999999999
32.509998,1,0.009420543696042592,0.4,0.0036298361285199087,0.6,0.5599999999999999
435.78067,0,0.008064663224105286,0.4,0.0036298361285199087,0.6,0.5599999999999999
32.049999,0,0.0036298361285199087,0.6,0.0036298361285199087,0.6,0.5599999999999999
69.459999,1,0.01768178834492639,0.4,0.00530096049509539,0.6,0.56
318.119995,1,0.011945887184507583,0.6,0.00530096049509539,0.6,0.56
23.41,0,0.005557802530023095,0.2,0.00530096049509539,0.6,0.56
32.77,1,0.00909930163716931,0.4,0.00530096049509539,0.6,0.56
436.24762,1,0.007187441088253895,0.6,0.00530096049509539,0.6,0.56
32.57,1,0.00530096049509539,0.6,0.00530096049509539,0.6,0.56
68.964287,0,0.01703840565629406,0.4,0.007198205565866918,0.4,0.48
316.01001,0,0.010529360250281889,0.4,0.007198205565866918,0.4,0.48
22.98,0,0.008060388137342004,0.2,0.007198205565866918,0.4,0.48
33.27,1,0.007097377208011839,0.6,0.007198205565866918,0.4,0.48
435.363373,0,0.00654205685492897,0.4,0.007198205565866918,0.4,0.48
32.200001,0,0.007198205565866918,0.4,0.007198205565866918,0.4,0.48
68.10714,0,0.009584290245012016,0.2,0.007632517253744836,0.4,0.48
312.640015,0,0.009595876036543115,0.4,0.007632517253744836,0.4,0.48
22.92,0,0.007320494684968254,0.2,0.007632517253744836,0.4,0.48
33.279999,1,0.006852520494571161,0.8,0.007632517253744836,0.4,0.48
435.124939,0,0.0029731860377653894,0.4,0.007632517253744836,0.4,0.48
32.110001000000004,0,0.007632517253744836,0.4,0.007632517253744836,0.4,0.48
69.708572,1,0.01365921767477756,0.4,0.008627919604993341,0.4,0.52
320.950012,1,0.01321680410685642,0.4,0.008627919604993341,0.4,0.52
22.83,0,0.00742844298713965,0.0,0.008627919604993341,0.4,0.52
33.580002,1,0.006883883899850417,1.0,0.008627919604993341,0.4,0.52
440.63409400000006,1,0.005428691727815606,0.4,0.008627919604993341,0.4,0.52
32.389999,1,0.008627919604993341,0.4,0.008627919604993341,0.4,0.52
69.937141,1,0.011219522317951484,0.6,0.007881693243576758,0.4,0.64
320.51001,0,0.012548699323490425,0.4,0.007881693243576758,0.4,0.64
22.889999,1,0.007954058405448902,0.2,0.007881693243576758,0.4,0.64
33.919998,1,0.00853909365490067,1.0,0.007881693243576758,0.4,0.64
441.125916,1,0.003484677320986,0.6,0.007881693243576758,0.4,0.64
32.380001,0,0.007881693243576758,0.4,0.007881693243576758,0.4,0.64
69.058571,0,0.01178402675882799,0.4,0.005069122749349804,0.2,0.44000000000000006
314.76001,0,0.01263760965717951,0.2,0.005069122749349804,0.2,0.44000000000000006
22.6,0,0.008040641638910207,0.2,0.005069122749349804,0.2,0.44000000000000006
33.860001000000004,0,0.0072933293259366495,0.8,0.005069122749349804,0.2,0.44000000000000006
435.214355,0,0.005950587047240992,0.4,0.005069122749349804,0.2,0.44000000000000006
32.310001,0,0.005069122749349804,0.2,0.005069122749349804,0.2,0.44000000000000006
69.004288,0,0.010513904482070228,0.4,0.006449225578653635,0.4,0.5599999999999999
319.040009,1,0.014030607244304518,0.4,0.006449225578653635,0.4,0.5599999999999999
22.809999,1,0.006225396127008068,0.4,0.006449225578653635,0.4,0.5599999999999999
33.880001,1,0.004359891253939334,0.8,0.006449225578653635,0.4,0.5599999999999999
433.356445,0,0.006398990163163279,0.4,0.006449225578653635,0.4,0.5599999999999999
32.900002,1,0.006449225578653635,0.4,0.006449225578653635,0.4,0.5599999999999999
69.678574,1,0.009982464561822548,0.6,0.009659234353282937,0.4,0.6
310.0299990000001,0,0.017545967272133138,0.4,0.009659234353282937,0.4,0.6
22.83,1,0.005878573374764484,0.6,0.009659234353282937,0.4,0.6
33.299999,0,0.0077236436320600715,0.6,0.009659234353282937,0.4,0.6
430.072784,0,0.00780491185311733,0.4,0.009659234353282937,0.4,0.6
32.279999,0,0.009659234353282937,0.4,0.009659234353282937,0.4,0.6
68.705711,0,0.008072210794172455,0.4,0.010951165148195639,0.2,0.4
303.230011,0,0.016616615553068027,0.2,0.010951165148195639,0.2,0.4
22.48,0,0.008159374103116264,0.6,0.010951165148195639,0.2,0.4
33.009998,0,0.007662488733708029,0.4,0.010951165148195639,0.2,0.4
424.076782,0,0.008061060485566655,0.2,0.010951165148195639,0.2,0.4
31.790001,0,0.010951165148195639,0.2,0.010951165148195639,0.2,0.4
69.512856,1,0.00976599809352186,0.4,0.01233641961672274,0.4,0.44000000000000006
298.230011,0,0.019640254919288818,0.2,0.01233641961672274,0.4,0.44000000000000006
22.59,1,0.008612406371639746,0.6,0.01233641961672274,0.4,0.44000000000000006
33.07,1,0.006001036131950887,0.4,0.01233641961672274,0.4,0.44000000000000006
425.164703,1,0.008350904108279515,0.2,0.01233641961672274,0.4,0.44000000000000006
32.02,1,0.01233641961672274,0.4,0.01233641961672274,0.4,0.44000000000000006
69.94856999999999,1,0.008507163288309527,0.6,0.01815015016214346,0.6,0.6799999999999999
305.170013,1,0.020706350636267478,0.4,0.01815015016214346,0.6,0.6799999999999999
23.1,1,0.010593829663009712,0.8,0.01815015016214346,0.6,0.6799999999999999
33.759998,1,0.009820234554146537,0.6,0.01815015016214346,0.6,0.6799999999999999
431.314728,1,0.00856369759361448,0.4,0.01815015016214346,0.6,0.6799999999999999
33.02,1,0.01815015016214346,0.6,0.01815015016214346,0.6,0.6799999999999999
70.40142800000002,1,0.009644786037702616,0.8,0.015406552163231474,0.6,0.76
310.890015,1,0.021735550382967567,0.4,0.015406552163231474,0.6,0.76
23.26,1,0.010120712818202636,0.8,0.015406552163231474,0.6,0.76
34.130001,1,0.011894062097120257,0.6,0.015406552163231474,0.6,0.76
433.177612,1,0.008573723371230847,0.6,0.015406552163231474,0.6,0.76
33.169998,1,0.015406552163231474,0.6,0.015406552163231474,0.6,0.76
70.862854,1,0.009001298044459403,0.8,0.013808179472180276,0.8,0.8799999999999999
310.700012,0,0.016209581341345487,0.4,0.013808179472180276,0.8,0.8799999999999999
23.450001,1,0.011579056890342323,0.8,0.013808179472180276,0.8,0.8799999999999999
34.450001,1,0.010345384581818459,0.8,0.013808179472180276,0.8,0.8799999999999999
435.224274,1,0.00800322115738972,0.8,0.013808179472180276,0.8,0.8799999999999999
33.529999,1,0.013808179472180276,0.8,0.013808179472180276,0.8,0.8799999999999999
71.239998,1,0.007273300749664166,1.0,0.011965199874033982,0.8,1.0
306.399994,0,0.014590871644410978,0.4,0.011965199874033982,0.8,1.0
23.389999,0,0.00902465996249217,0.8,0.011965199874033982,0.8,1.0
34.490002000000004,1,0.008835863190119342,1.0,0.011965199874033982,0.8,1.0
438.155212,1,0.006561718286567289,1.0,0.011965199874033982,0.8,1.0
33.330002,0,0.011965199874033982,0.8,0.011965199874033982,0.8,1.0
71.58714300000003,1,0.005898307880783985,1.0,0.012618408193951432,0.8,1.04
310.48999,1,0.01396275526690629,0.6,0.012618408193951432,0.8,1.04
23.700001,1,0.01069673491998277,0.8,0.012618408193951432,0.8,1.04
34.639999,1,0.009342124737947,1.0,0.012618408193951432,0.8,1.04
446.113464,1,0.009681258665699922,1.0,0.012618408193951432,0.8,1.04
33.68,1,0.012618408193951432,0.8,0.012618408193951432,0.8,1.04
72.071426,1,0.0059976752985079216,1.0,0.008747620792668689,0.8,1.0
310.769989,1,0.009488987524871989,0.6,0.008747620792668689,0.8,1.0
23.92,1,0.008037994242861812,0.8,0.008747620792668689,0.8,1.0
34.919998,1,0.006785792847183549,1.0,0.008747620792668689,0.8,1.0
441.523315,0,0.00884608965872711,0.8,0.008747620792668689,0.8,1.0
34.080002,1,0.008747620792668689,0.8,0.008747620792668689,0.8,1.0
72.69856999999998,1,0.006443184168275939,1.0,0.008249890725877932,0.8,0.96
328.929993,1,0.017427358930208584,0.6,0.008249890725877932,0.8,0.96
23.879999,0,0.006987169379319588,0.6,0.008249890725877932,0.8,0.96
34.959999,1,0.0048229326318082865,1.0,0.008249890725877932,0.8,0.96
502.437134,1,0.03557484497622261,0.8,0.008249890725877932,0.8,0.96
34.150002,1,0.008249890725877932,0.8,0.008249890725877932,0.8,0.96
74.480003,1,0.010033216380903875,1.0,0.008773262931993226,0.6,0.8800000000000001
326.440002,0,0.01881912177773403,0.6,0.008773262931993226,0.6,0.8800000000000001
24.139999,1,0.007531009377983608,0.6,0.008773262931993226,0.6,0.8800000000000001
34.990002000000004,1,0.003119391444738679,1.0,0.008773262931993226,0.6,0.8800000000000001
498.408325,0,0.03623359887385312,0.6,0.008773262931993226,0.6,0.8800000000000001
33.689999,0,0.008773262931993226,0.6,0.008773262931993226,0.6,0.8800000000000001
74.267143,0,0.00954037248575231,0.8,0.00823331423722174,0.6,0.8400000000000001
332.540009,1,0.019788458307144537,0.8,0.00823331423722174,0.6,0.8400000000000001
24.07,0,0.00759920729234093,0.6,0.00823331423722174,0.6,0.8400000000000001
34.580002,0,0.0052306916243517795,0.8,0.00823331423722174,0.6,0.8400000000000001
500.246368,1,0.035624300706214106,0.6,0.00823331423722174,0.6,0.8400000000000001
33.580002,0,0.00823331423722174,0.6,0.00823331423722174,0.6,0.8400000000000001
74.994286,1,0.010523975804227292,0.8,0.017747153769648066,0.6,0.72
326.76001,0,0.020595020907587084,0.6,0.017747153769648066,0.6,0.72
23.74,0,0.0076904871407471485,0.4,0.017747153769648066,0.6,0.72
33.759998,0,0.009103540388494731,0.6,0.017747153769648066,0.6,0.72
512.3724980000002,1,0.036839746141788574,0.6,0.017747153769648066,0.6,0.72
35.529999,1,0.017747153769648066,0.6,0.017747153769648066,0.6,0.72
75.987144,1,0.01181881010413183,0.8,0.016047347392406177,0.6,0.6799999999999999
332.209991,1,0.02375043135191237,0.6,0.016047347392406177,0.6,0.6799999999999999
23.780001,1,0.0061709479913723666,0.4,0.016047347392406177,0.6,0.6799999999999999
33.720001,0,0.007723867006147819,0.4,0.016047347392406177,0.6,0.6799999999999999
509.461456,0,0.03591820596692794,0.6,0.016047347392406177,0.6,0.6799999999999999
35.650002,1,0.016047347392406177,0.6,0.016047347392406177,0.6,0.6799999999999999
75.137146,0,0.012315685188020122,0.6,0.01591704857744976,0.6,0.6399999999999999
363.390015,1,0.03083460268012193,0.6,0.01591704857744976,0.6,0.6399999999999999
24.24,1,0.00970528020517612,0.6,0.01591704857744976,0.6,0.6399999999999999
35.73,1,0.01941646809149897,0.4,0.01591704857744976,0.6,0.6399999999999999
504.319885,0,0.010344067855803666,0.4,0.01591704857744976,0.6,0.6399999999999999
35.700001,1,0.01591704857744976,0.6,0.01591704857744976,0.6,0.6399999999999999
75.697144,1,0.008905412511287309,0.6,0.013335078908725373,0.8,0.64
358.160004,0,0.032199064266256,0.6,0.013335078908725373,0.8,0.64
24.360001,1,0.008517832935853847,0.6,0.013335078908725373,0.8,0.64
35.57,0,0.020140432143548347,0.2,0.013335078908725373,0.8,0.64
504.22052,0,0.008779766697224188,0.4,0.013335078908725373,0.8,0.64
35.720001,1,0.013335078908725373,0.8,0.013335078908725373,0.8,0.64
73.811432,0,0.013316076865849544,0.6,0.014305807294148931,1.0,0.72
362.700012,1,0.03099695715016454,0.6,0.014305807294148931,1.0,0.72
24.52,1,0.009251511542588593,0.8,0.014305807294148931,1.0,0.72
35.52,0,0.018078041344167725,0.2,0.014305807294148931,1.0,0.72
514.771912,1,0.012227430682916726,0.4,0.014305807294148931,1.0,0.72
36.009998,1,0.014305807294148931,1.0,0.014305807294148931,1.0,0.72
74.985718,1,0.014539748629650124,0.6,0.004246882423074929,0.8,0.68
361.079987,0,0.028413998318756607,0.6,0.004246882423074929,0.8,0.68
24.5,0,0.0066726411868900295,0.8,0.004246882423074929,0.8,0.68
